Date,A,B,C,E,D,F
1970-01-01,0.034713688903683815,0.04468235636597494,0.1232373984742971,0.017675425757561567,0.04751739679527459,0.007914677700929164
1970-02-01,0.02463588884855645,0.013479514918964288,0.11012544893255553,0.0157506341207561,0.007593715453452901,-0.01577772903760767
1970-03-01,0.07155136937354284,0.02331058974335632,0.09395651171959085,0.045840243135565624,-0.04106145883813114,0.009084024473981071
1970-04-01,-0.006950921113679176,0.04070919843809519,0.021485979003733367,0.03843398171824129,0.03224405979889395,0.01866275782252528
1970-05-01,0.01001081881056912,0.038495765710911505,0.04371471486079033,0.02405749034661983,-0.017927936953314447,0.017422342893935974
1970-06-01,0.00012472141340250445,0.057040155122896605,0.05356408883655268,0.0684582201260131,0.010186766054081739,0.010806455103266293
1970-07-01,-0.009682231274104718,0.03570344131434515,0.09876084883634675,0.00991908269105219,-0.0037492112207541672,-0.0017839393374878085
1970-08-01,0.01888038109570255,0.06898020205336694,0.056209623844297014,0.02980765880153938,0.06015745102243158,0.008646883774276271
1970-09-01,0.003990623922778769,0.0021487657280972773,0.01737225080247484,0.04338561773629089,0.030892645892210222,0.02102897891605053
1970-10-01,-0.00670146181634302,0.06696133429027698,0.023710784213112273,0.014034738795970364,0.11644650084079754,0.007472876675151513
1970-11-01,0.05688485551538745,0.007149811198514738,0.11390115565373161,0.02858153439276158,0.14926383302140944,0.007134008099534275
1970-12-01,0.020595466525726365,-0.006320253477907094,0.034403826909670844,0.03071627581505441,0.06903286419263452,0.017388343574795025
1971-01-01,0.012784010725541525,0.06859718757256142,-0.001217229299751689,0.03070150000990944,0.07943828405676345,0.018676055634732337
1971-02-01,0.0163409157313577,0.026263926976057273,0.06546846682081561,0.013200779129035646,0.012772931999639116,-0.005125711936352154
1971-03-01,0.03478887665090964,0.028646803667289916,0.0916117256417606,0.05014319708444506,0.09171059267188528,0.0012892717924891167
1971-04-01,0.06978689184996695,0.045779332430446754,-0.017164053484974406,0.013188266857062585,-0.0028320597195743355,0.010210246967836947
1971-05-01,0.10931125272179298,-0.010756431749264272,0.14562367598621975,0.07913030796052647,0.015754720346790124,-0.008710550166139072
1971-06-01,0.0421493251170389,0.05325603782299544,0.02742560517275131,0.02698400678168654,0.06393150871528795,0.0051333943088564355
1971-07-01,-0.017864902924441303,0.028038176427943918,0.04484106816817201,0.07695064824350376,0.035763666219090245,0.023196295762282017
1971-08-01,0.032546539594793554,0.010504814017813849,0.026470306428530425,0.057063273396869646,0.009832803485017368,0.008179531898741814
1971-09-01,-0.018334306780132495,0.019583737356613187,0.04606495728213345,0.09115039999821017,0.05955230007742554,0.006504206265569483
1971-10-01,0.00509598136773599,0.05790307981160285,0.029695053361085546,0.015904684701857276,0.06716210683438481,0.027492998041731546
1971-11-01,0.02830883736753774,0.0007883224979605107,0.058490315453070374,0.05301600870424286,0.07452622296402701,-0.0005759177195563923
1971-12-01,0.0021324761170190554,0.03252766637442252,0.022592982148452925,0.043038686783010247,0.02018143680049913,0.014521059143896859
1972-01-01,0.024625054883947898,0.05732552119415676,-0.010118141145517331,0.03913120346037354,0.14715535021614637,0.008874754842271211
1972-02-01,0.0502451488089941,0.017874885712389925,0.06308996118257823,0.027348909099461007,0.08422943524811533,-0.0018329158430836507
1972-03-01,-0.013586356144983353,0.019358808313219494,0.03476548258690488,-0.007166673549025594,0.07037249857754388,-0.0025413901771851825
1972-04-01,0.05073730757790373,-0.024723660894659875,0.03248189316279591,0.015330642674444818,0.07306545512968715,0.0068506927920422836
1972-05-01,0.0196683243711288,0.043718386392842444,0.08226386965037844,0.037427170138837396,-0.01096379334208089,0.009906978437199121
1972-06-01,0.1075158031879172,0.050193597995113644,0.06945467632596027,-0.002727244120477236,-0.031140601845410343,0.0029660137588246316
1972-07-01,0.003947950067123944,0.06929656500176591,0.013901997341530595,0.026824489075068653,0.10927490240344706,0.004180298426524959
1972-08-01,0.01718119686193908,0.05138903523150834,0.050760261872683766,0.004268370008765909,0.059740088723075846,0.015867341699023194
1972-09-01,0.02592542161227769,0.01918377587353161,-0.04057475193001929,-0.023760404625932874,0.08524864354901673,-0.0067071101750525094
1972-10-01,-0.00012831373307611166,0.05116953728743841,0.06613385759989814,0.01700841944159688,0.11464382696579785,0.011556530125089509
1972-11-01,0.019574275427416736,0.045663091915964474,0.12353339653039161,0.0623934448725771,0.11182750693445673,0.0053660016422590814
1972-12-01,0.048962379055453725,-0.03336633561570908,0.08031623659103643,0.043208309459394176,0.05448244638013672,0.005901616362353681
1973-01-01,0.0007235687115507532,0.025676532983424014,0.0699984539263862,0.061736733229084496,0.091437056186043,0.009717698411613135
1973-02-01,-0.039419796656324266,0.02078752484207504,-0.023559247693430693,-0.0507435393530474,-0.01738897472190823,0.02264834583025334
1973-03-01,0.03600533607639855,0.050098012975222414,-0.009010889983271847,0.024799465091481378,0.11186741590466645,0.0005092253846733872
1973-04-01,0.010452861198373214,0.030910114658515227,0.003916593698170587,0.0301250493518363,0.04273900207328477,0.02149319686547724
1973-05-01,-0.023719449345736818,0.026253110219983517,0.15510667663803657,-0.027332913760462083,0.005631894506369604,0.01145467466682449
1973-06-01,-0.038774788087668266,0.0038573693180419706,0.05131444370985734,0.028116108075387742,0.0766492642687901,0.02111363255053523
1973-07-01,0.02799165365944325,0.02998992649966101,0.04706033776989535,0.03938875314036471,0.060847339631902204,0.009457044400921766
1973-08-01,0.0005883300114986369,0.005598416473859943,0.07518398904726555,0.016184943280817946,0.05309251756551583,-0.0022236445142114203
1973-09-01,0.04326444771948937,-0.020398932674708485,-0.0068824254437799826,0.07611166058927388,0.043369539816281194,0.014115897370177856
1973-10-01,0.03674120758955181,0.025512821861702,0.025001250161270906,0.06192886956499984,0.10364985239185975,0.012803707177774026
1973-11-01,0.038678767880808936,0.025831316248179532,0.09450082467847412,0.048029484392121055,0.07094020337834464,0.02317570102252855
1973-12-01,0.05736686649268197,-0.03800441467419023,0.10993900862183652,0.017990139901201407,0.06207539806727869,0.014425359580372995
1974-01-01,0.020196263692088053,0.07945046113228191,-0.02662612265143402,0.0352134390652528,0.06120748754979267,0.012981600119337827
1974-02-01,0.026646904893184532,0.026425141550216417,0.03338941393221509,0.040028484807900236,0.08645660592125762,0.022537658571534037
1974-03-01,0.042661470038793586,0.02740616514407397,0.07786723480577025,-0.0045715601356844104,0.11152754830206296,-0.002934012437586904
1974-04-01,0.02168861414950532,0.02555663058259594,0.029786859226053557,0.0060935861442564625,0.10008843763273619,0.015313199698269293
1974-05-01,0.07752929156707813,0.06017905614397951,0.008747840065515197,0.08122853575262601,0.00633267813512365,0.013451465076178504
1974-06-01,0.04687278841229692,0.01359520420199719,0.12706538982648485,0.04595340824456583,0.11015773855675268,0.03664323697938367
1974-07-01,0.02257299228020842,0.034400418323538635,0.09230344465332398,-0.009817588930414137,0.08049539944605016,-0.004378657686907912
1974-08-01,0.009753554560363812,0.08059930886074565,0.03805552417313228,0.056721120621681685,0.11990757779265958,0.005802509309781727
1974-09-01,0.07709925516822941,0.059048366064076534,0.014183682906936557,0.048696969538123636,0.09014146561745082,0.005536271794628249
1974-10-01,0.06268774404596758,-0.002659471608386685,0.0729364281624608,-0.01727568641509316,0.02752744200108141,0.0028185895236954453
1974-11-01,0.04862535105790296,0.03016169897667163,0.11516194949986702,0.01717451009037663,0.0541089952242632,-0.004332962015687947
1974-12-01,0.04842053701678978,0.03313570527962051,0.04437402347760914,-0.02131810567483105,0.06740758471918051,0.0016484717760370613
1975-01-01,0.015199129142560972,0.046855427572520134,-0.02016528962204238,0.0452538513123327,0.08197829715583457,-0.0008720323601756914
1975-02-01,0.03043392496017983,0.021402489266274177,0.008250806234620607,0.04075551651434504,-0.016992761952213095,0.030047245378587353
1975-03-01,0.07836875242482891,0.05373538824177783,0.07001828762920999,-0.012998858290285707,-0.02432498506713056,0.013105392427161931
1975-04-01,0.07677887746826459,0.022648337888334508,0.02803081937510983,-0.005810531161418601,-0.001940705250274323,0.014012124100516749
1975-05-01,0.03669457115617158,0.06292401393506261,0.07940488320782516,0.10381294157711471,0.004605353010946396,0.008236497042104494
1975-06-01,0.06169783636634463,0.01605658843256679,0.041087464765762007,0.04551969213683746,-0.0067949762610787084,0.009077055474122802
1975-07-01,0.08221917842050705,0.05658836496594725,0.0752067582474632,0.05925805637253746,0.07830819045687373,0.014276835727556066
1975-08-01,0.03959522488362997,0.008603248272762987,0.04191563990863752,0.027519913955961414,0.07808379225559033,-0.008294693292350708
1975-09-01,0.05685370240084961,0.06733827938095278,0.04036958126201181,-0.024524694825639445,0.07516326558781142,-0.003919221053247667
1975-10-01,0.06167488464855385,0.030398168608034015,0.06339039788833241,0.015291647966673459,0.1233730911720786,0.015239078362388522
1975-11-01,0.052582159613702904,0.023904012887205714,0.029163982950143826,0.03742018796330053,0.014083337837401906,0.011283344553812455
1975-12-01,0.004934767622387839,0.05783563605148326,0.07873502933588691,-0.019067216904916202,0.07450712485740459,0.021360269441093913
1976-01-01,0.04510498368089926,0.07332609018998189,0.07566460232397972,0.0243344108420515,0.10632099548697097,0.010676369159231047
1976-02-01,0.03796055788506699,0.02486276880653629,0.01906648144355654,-0.0014527303491842294,0.053720454878618054,0.016296266583447374
1976-03-01,-0.009102921127905915,0.020768060886737882,0.04795281708151091,0.03778775187384313,0.10793519815849928,0.020597472330955525
1976-04-01,-0.0021594421589465895,0.02991312069604304,0.03518676224382364,0.02064532037243795,0.0067826344125115345,0.006723997511967895
1976-05-01,-0.03866257654373302,-0.0005660724528168855,-0.013185399308220248,0.030083001435776958,0.08858811037169076,0.019167233606293493
1976-06-01,0.0634931663085044,-0.007775512002690693,-0.001147543294474286,0.03945626224266266,0.043127088181707955,0.001674777086982394
1976-07-01,0.044872148304514345,0.030573421352334373,0.05539696494368577,0.04962446488437132,0.10204237333899376,-0.006146614413076457
1976-08-01,-0.016134535966024308,0.04879181294172086,0.1549941974241602,0.02319271291393738,0.07539474117813026,-0.01810668427816958
1976-09-01,0.005463251722893338,-0.00997705430421246,0.01821655418836321,0.02299204547542704,0.03616427300462524,0.015468023984138431
1976-10-01,0.11876695982486862,0.04672039293929445,0.041807362262769016,0.08650166712413823,0.011426519245921717,0.007835003358300409
1976-11-01,0.027813262636133426,-0.013574137799322893,0.07736786662509294,0.030255768581634382,0.09163742860109142,0.00021061176590433418
1976-12-01,0.036231521272007475,-0.00710885961049218,2.3599253839295953e-07,0.01023406644125869,0.04888305289167306,-0.00815212144155077
1977-01-01,-0.006594460160343089,0.02223618034116539,-0.009750241632872123,-0.007881826992639805,-0.00450277176602755,0.020071059032035175
1977-02-01,0.029203888279125415,0.055042994186071365,-0.030211567017217333,-0.019413336555074878,0.08980895293841587,0.011188336135495575
1977-03-01,0.02557266310020472,-0.012309456257603192,0.022205083128966803,0.015849356347714443,0.04349239894504183,0.01842485531763323
1977-04-01,0.029903808323584163,0.011149472725636392,0.027515816827637235,0.025059055046527935,0.044361019241440425,0.01960102531964012
1977-05-01,0.04272411081558826,-0.009809622631285021,0.09239210385379164,0.02637673049241835,0.03659025300654657,0.008058699792964719
1977-06-01,0.05415117287642281,0.032459852921225316,0.04702368177197761,0.04931273114923247,0.05234263731837165,0.019067836047498954
1977-07-01,0.030720745143209917,-0.018584442359920447,0.08362496406816564,0.05092277948653719,-0.011658787877599684,0.012087032852063253
1977-08-01,0.029924308249393253,0.05984818513206913,-0.001789392590366784,0.059845225435272376,0.0824213426890582,0.005850121119277426
1977-09-01,-0.011420956171693052,0.023355267422986305,0.01633340051013668,0.07108155624143223,-0.08012197405361138,0.010730099053906579
1977-10-01,0.024144955998305864,-0.013821466153718119,0.021140207723169803,0.005213385827684613,-0.03688028864628448,0.011114255941418084
1977-11-01,0.05867623584848586,0.029243399078792656,0.008635614394631369,0.07735933243129231,-0.0663827983761719,-0.005815877173998365
1977-12-01,0.08048222832719112,0.05596750294066832,0.031073692718063258,-0.013945436582779497,0.025249674770472692,0.005834547812833759
1978-01-01,0.03369545584061302,0.025619022086279915,0.06858365317501548,0.018397954082783236,0.044749126564951405,-0.0068509326437541825
1978-02-01,0.02230786494635395,0.017527771980828066,0.06699085136391278,0.05166814124169421,0.06021635318029068,0.009681257848570863
1978-03-01,0.0032662300373741647,0.058945785545175655,0.04688335528402212,0.027857340879622855,0.13724037886691481,0.0065967920332832275
1978-04-01,0.019817163066542652,0.018834185298004527,0.11608606296182322,0.0378878887261429,0.07475884269525568,0.016870553980384995
1978-05-01,0.006169759308777688,0.05650666744526074,0.04721763261240937,0.07730042358970751,0.036098887387860296,0.014121376524204136
1978-06-01,0.03298006692836575,0.01430090218997231,0.04146920273968418,0.045476943431055475,0.02980289454587933,0.011317640038482638
1978-07-01,-0.01499283411265638,0.03794146386812224,0.168898412189815,-0.005473616079293808,0.04298132895082383,0.0046359196585941
1978-08-01,-0.02596254573227185,0.050825395966405014,0.013185337087959922,0.03578956304975587,0.12203338922943024,0.017145822017286386
1978-09-01,0.04186508856577022,0.0004458250177612616,0.08340431269643868,0.07159307515815228,0.027627312873254508,-0.006900963989494323
1978-10-01,0.008172323228080407,0.047574309242535265,0.046714330809485984,0.022565402641241655,0.02818313113637169,0.018686377524124047
1978-11-01,0.10297678975997027,0.002924560425918779,0.10416852664029115,0.041584089176977986,0.10490036797065821,0.00968880680144937
1978-12-01,0.05832888225280236,0.06089544689154105,0.10659973842250348,0.036831342125069416,0.04821241355822407,0.009392429335761671
1979-01-01,-0.008784856314666793,0.003320067702655378,0.06339391986319677,0.012401569154856677,0.050350929548230505,0.019839180218662458
1979-02-01,0.00939428126660729,0.033715488275001995,0.023619522090212883,0.04251609020038544,0.04096847704985788,0.00326961902794068
1979-03-01,0.0026342044046177397,0.004050687665126139,0.2100684669072385,0.04456030914873367,0.004728519755884383,0.021342094709859538
1979-04-01,0.06552074677652092,0.04851314929269847,-0.0532959771627335,0.04130065088900073,0.07655562515383871,0.017565348799079818
1979-05-01,0.0355370261521507,-0.01565915057910649,0.07087336465085578,0.0011499850549708396,0.10044652469736924,0.008859029653168623
1979-06-01,0.025391143942563827,0.02064150312717948,0.00824374170347985,0.05648566891602184,0.06736914956328102,0.008142372713297482
1979-07-01,0.05516858876486262,0.042980088071422354,0.06263247941900053,-0.03600578383094129,0.05352767563319592,0.0049104582183164686
1979-08-01,0.05189470708856342,-0.004546641826887528,0.027358537892841484,0.07786969744211572,0.0507888329584084,0.011925975364195037
1979-09-01,0.08963766433826506,0.056925882262397365,-0.01303544239459014,0.02602667895676408,0.04453521919037967,0.00378452105604096
1979-10-01,0.007745313049938762,0.059512939890848424,0.030531115257853823,0.07182305276402498,0.1658023018014403,0.011708519242070304
1979-11-01,0.020457808525194007,0.0708051778806992,0.05929778987428638,0.08020737185641476,0.033389473976069686,0.021433159178273313
1979-12-01,-0.0027534260151443612,0.05926906264942399,-0.015835569175230893,0.026117491389840788,0.05421648941224542,0.025976405820491884
1980-01-01,0.026095053350509587,0.05282595426259505,0.051996381476141294,0.026573162022423574,0.13030160848247238,0.014632192763485478
1980-02-01,0.003394002403750422,0.036761672895710695,0.04458849620927372,0.03015947220088276,0.12504430854494905,-0.01033718766498544
1980-03-01,-0.023993485292409356,0.010936619856079799,0.02922351170575877,0.012808673789320837,0.08444335895399097,-0.0031780570296341005
1980-04-01,-0.009461604891438435,0.011564595821054204,0.02997870826879389,0.0563565657035725,0.03498669272514781,0.008688415467720294
1980-05-01,0.0606932234649898,-0.010324568554961423,0.05380128462422752,-0.0007298447809261435,0.07440170698397516,0.013275879222570276
1980-06-01,0.018542547709775512,0.01662766665640277,0.057772509102625394,0.03114745642272242,0.05487501362484157,0.007973480500015997
1980-07-01,0.059929266184684,-0.004958910437509692,0.039422298168950654,0.03460047314486624,-0.00862996805286459,0.028761802746720688
1980-08-01,0.013555756543657562,0.018705972819279736,0.02017351744272331,0.04788243366397655,0.11585069530502552,-0.002922714352887195
1980-09-01,0.028839380999549052,0.010842755267347768,0.13500040705774255,0.07110063511875361,0.026047956421727837,0.0032208500903011606
1980-10-01,0.05121379520409015,0.050122706178077375,0.05611621944163486,0.024270684353511148,0.05238522243372952,0.004093214792384391
1980-11-01,0.08281204553544416,0.04465480917163143,0.005006931712142879,0.032247252537559744,0.12697489597034708,0.014335874848204122
1980-12-01,0.01981425189259919,0.029111964930755588,0.07919617345830328,0.022626421976010357,0.03266412436921885,0.010800018751150645
1981-01-01,-0.0006214512697431604,0.05703674368047868,0.00996940775214493,0.04909476581103188,0.06880740835802852,0.010304270927056196
1981-02-01,0.07033306866365316,0.06384691354382355,-0.02459903187760354,0.02604423782374826,0.013761954178510373,0.01961451713918285
1981-03-01,0.07672634419536893,0.04304369666767113,0.05757267201972831,0.0405599120377412,0.0752525182275976,0.002184745654099019
1981-04-01,0.01644433310970056,0.029284885666715107,0.1837357273110181,0.011323573601293883,0.13801989846862553,0.007974944763155871
1981-05-01,-0.016970693397198575,-0.023822893598272638,0.0396715528091149,0.06885255297085932,0.011669791554342043,0.010645479140341965
1981-06-01,0.09076298425369392,0.05907410432769428,0.11157656837058219,0.040298243389380706,0.05680123053231351,0.0033902839629229072
1981-07-01,0.044733973231207355,-0.04982549032601749,0.056971426058284313,0.010310074943491968,0.008948333975433667,-0.008022153505962373
1981-08-01,-0.047518556673970425,0.07511977246495513,0.04858850432086977,0.01994513298812916,0.10016010109946824,0.019390001464562927
1981-09-01,0.06003491551121272,0.022283112158947325,0.013136184659321433,0.02286752885408238,0.07350479494584736,0.005151331655707768
1981-10-01,0.02873012126126612,0.04587164977097817,0.12912735239035397,0.049370088785921654,0.04066870478455706,-0.002546485831578141
1981-11-01,0.06670131988485767,-0.01851230788040508,0.010058380510375511,0.014413975291626125,-0.04680123851348218,0.005489516341737565
1981-12-01,0.06380820650337893,0.055987979489057135,-0.021624979325555446,-0.03438439446802084,-0.0342433249268012,-0.010189525249664579
1982-01-01,-0.004154094417098797,0.042553358208447946,0.09092503197161984,0.05219938026984222,0.02621330904098682,0.010748582143626475
1982-02-01,-0.019216218914239545,-0.03441973533020694,0.11171404661041243,0.04240872530768973,0.07892580181031292,0.0066887191691535584
1982-03-01,0.0024789718862147335,0.04176493906824192,0.02917625609691542,0.05998106700722042,0.037228512122164756,-0.0024437659781813316
1982-04-01,0.07028777034891845,0.025800759983379346,0.04584683033051152,0.05210661390648771,0.02569006012917571,0.001295623787950998
1982-05-01,0.041844715723972664,-0.007732849605956181,0.027454382968723337,0.0438034059700324,0.07165540188634595,0.0032411399562526644
1982-06-01,0.08862930411836634,0.02228337414172495,-0.01279206346189532,0.01615589198502545,0.0970201712516797,0.012066960182932759
1982-07-01,0.03884112854993692,-0.0009675614577374474,0.032985175216549915,0.043334186391191805,-0.04246195939859622,0.006591880487622553
1982-08-01,0.0426397016508759,0.004943565640784995,0.06490085561031979,0.027063117866193198,0.04585815842207476,0.010839166295093417
1982-09-01,0.061062626975608894,0.006695616245432984,0.06547954071713494,0.04447387882559205,0.18625771347694048,0.0011434751358669858
1982-10-01,0.0023107989971431382,-0.00660654342475369,-0.07776723434535515,0.03344807526865438,0.18196285248870128,0.00798708401254666
1982-11-01,0.03538300225041854,0.042080277473257495,0.01503472465088241,0.05194669968074171,0.10345301116973296,-0.00018303147866361238
1982-12-01,0.02777366830001653,0.010639200120662579,0.012766459782553821,0.037038248597099976,0.049983012893228394,0.00474231327602371
1983-01-01,0.03341241581173027,0.05622153596155276,0.04813054921140197,0.03795401765860792,0.0897198260274848,0.0033999008067986686
1983-02-01,0.00043260068936874785,0.020579810483532357,0.055828681177668135,-0.0078733319002346,0.004794033274098795,0.005401133744179453
1983-03-01,0.009292479776226725,0.04729600990016296,0.06574880385213798,0.01191596966375259,0.11583544611207593,0.009607262489310651
1983-04-01,0.05483590690305129,0.0017413615524357329,0.04982422883465634,0.05057330163468905,0.11873580073522925,0.021160938350850828
1983-05-01,0.046863909902398825,-0.0005581757815207138,0.11367072470970889,0.055437157531732964,0.032521038811463975,-0.0004731303189969196
1983-06-01,-0.03952819669309031,0.03374509334296076,0.017887802254241664,0.051924534822703594,-0.004687734368736887,0.009229117431116473
1983-07-01,0.06851065464619249,0.018688382903839576,0.03674592402623948,0.05220079340605374,0.1336603007691065,0.02067424145260286
1983-08-01,0.005257806122897064,0.04179118794363241,0.08713818274816058,0.03715624925702826,0.025809985510165584,0.011536397346145057
1983-09-01,0.043399191998057536,0.0349046466088519,-0.06252700491094039,0.0514543220953807,0.05649198034154682,0.017877224522615857
1983-10-01,0.04061947383744993,0.06795886618546332,0.017372071793752504,0.09729800010513084,0.06975735290751164,0.01882749173895
1983-11-01,0.00989509641002152,0.020233562104272823,0.08576748660095306,0.05181651997652326,0.056605948385559525,0.00628420065222934
1983-12-01,-0.019854073478147834,0.004392916718622748,0.1054225940610179,0.04868517182670175,0.011068653013830115,0.009902205748068563
1984-01-01,0.011955758320812936,-0.006214164555941565,0.04122221486919266,0.0624688083614285,0.10117072411814926,0.010868590029379056
1984-02-01,-0.002696587446467183,0.04662029917853636,-0.01822647121713701,0.03739452691496898,0.0687038780082711,0.011663819796197135
1984-03-01,0.00993349025980101,0.04788315958180997,0.07936402620732824,0.0002987806397655411,0.019844883556882506,0.02902200406022544
1984-04-01,0.04631147148267367,0.03898509796319678,0.09040505351002251,0.03846231953349726,0.0003072438939553321,0.0219518629688255
1984-05-01,0.009835047510733,0.04352573238389524,0.0915706147829787,-0.000721514335573048,0.011234014703207174,0.0002676018476090794
1984-06-01,0.028844348569667493,0.009010255192671828,0.04092074474057242,0.040537976513656974,0.018860351584765428,-0.01205286309933952
1984-07-01,0.024184513471842396,0.017100052980559985,0.052286909403364,0.01724383646490389,0.06725802910367099,0.0138687113550062
1984-08-01,0.021644324475961436,0.05933689318479458,0.04228863611606798,0.032287683232724615,0.046278498138743344,0.013666070524659084
1984-09-01,0.031256710492154616,0.008392662319669387,0.09541400625189644,-0.008059281517426936,0.10356696743581313,0.016488725883547432
1984-10-01,0.00016068141120346643,0.01269356657904194,0.09464327975010967,0.016873809543478717,0.11549146028572366,0.027821079146533503
1984-11-01,-0.03662652184416473,0.08739952154853814,-0.0010078536979889682,0.03991883748618333,0.06946109556349409,0.015905159693503045
1984-12-01,0.0674748587019012,0.008661884405179898,0.05853443651039999,0.05933557377622169,0.00781171732641623,0.023504203645666813
1985-01-01,0.05531361008864677,0.026341277686222294,0.05246704023406969,0.018379390816956807,0.026900168097358686,0.009267712043077792
1985-02-01,0.06109458735305806,-0.025884465879751406,0.08282735049795706,0.015751676751081002,0.06470734623299555,0.004634662087696254
1985-03-01,0.02915922900446356,0.03418262912054645,0.14078001564011122,0.03315882611242273,0.047601667017387266,0.001997737071799343
1985-04-01,0.02987808370947736,0.027300772296288186,0.016356546843563496,-0.012074345705998725,0.13079607091831774,0.0025443009889087173
1985-05-01,-0.015742868456414462,0.016556811392263768,0.03896624750385727,-0.04426258293349809,0.039811852163646584,0.021559794247642195
1985-06-01,0.041912790258448976,0.022713686720482025,0.07377814763216199,-0.011896397214773188,0.003391859495693414,0.020270642780830087
1985-07-01,0.03744118101614268,0.0138895749786884,0.0058957683058659185,0.06365210088261128,0.05393826646344098,-0.0009496699955980053
1985-08-01,0.028296045077478054,-0.039504595984380095,0.06894008323654612,0.025713653694037913,0.06536437157049108,-0.0005599508269757535
1985-09-01,0.0857771244348764,0.0105418677705215,0.1038758660031876,0.02709638739322462,0.05701801274655881,0.014451886863824408
1985-10-01,0.023324935735933326,0.0714618658764723,0.0806551464633974,0.03160756634558637,0.07766519851639209,0.00937957396431852
1985-11-01,0.04301072752475962,0.04225954930962679,0.06461924841487687,0.072335464193137,0.12600744933307792,0.017730311949054847
1985-12-01,0.022326643229298063,0.03839951985919114,0.05037059592773897,0.0695910360772667,0.07304200182295056,0.006018967553967626
1986-01-01,-0.03322681980657989,0.05803630574463278,0.10002590724262322,0.014305805494615343,0.0877400801339028,0.020462257555571704
1986-02-01,0.0032226409811450148,0.040401834940171945,0.16652092541894878,0.01981244246200156,0.06991590769063379,-0.00010488769760936233
1986-03-01,-0.005516270647003857,0.0062570214329081275,0.019640924680850373,0.05161285552265057,0.0001933705759141202,0.00926601433816397
1986-04-01,0.047642002525557614,0.02466592766564306,0.08441996992721368,0.028061711900083268,0.10522397387766386,0.010953900085729593
1986-05-01,0.0927919825508469,0.00015660441907077924,0.07997498766515918,0.01092583536119536,0.04926426279806721,0.022165589566934735
1986-06-01,0.016543785102612656,0.04244254696460873,0.0621700472312037,0.01139491166495302,0.07360206466806302,0.02105218383508837
1986-07-01,0.038373872071520175,0.004896656850859351,0.10890058814714525,0.014849020175084809,0.04889139318257531,0.01635355099115319
1986-08-01,0.05337724367254466,0.07445664061998716,0.01599598574087796,0.024957761854215534,0.1356909850667588,0.004311695789269643
1986-09-01,0.07227784794859055,0.02659120863724182,0.04287844480526928,0.04723986778645154,0.045296167980786194,0.017753740594506986
1986-10-01,0.05595031465038258,0.042458715070252624,0.018030015756667794,0.021518287602262483,0.06885284499607623,0.007384838618543943
1986-11-01,0.05882095459870594,0.043896279243178016,0.0654552514336287,0.03458852116857297,0.031212306396942262,0.02238279729469022
1986-12-01,0.11160883643584986,0.0017775312262835463,0.08588935243804219,0.024507288369471532,0.06837756965770406,0.00037422892819288095
1987-01-01,0.0010378292813154853,0.027704710276622066,-0.024336481822487932,0.04091231687537509,0.12278464556454187,-0.0063043963091925
1987-02-01,0.02763832043070158,0.030626940543009105,0.020034739248275396,0.019445077207649493,-0.016615279372798192,0.011654141748962243
1987-03-01,0.04983020662926191,0.0020648546511094247,0.09792192950446177,0.029127709909339255,0.03648989269423353,0.0023334341644724588
1987-04-01,-0.0038528038746234103,0.04249238105331755,0.03900170113374768,0.01086958059539031,0.07019322156593316,0.006785928030810239
1987-05-01,0.025593126116018303,-0.01962700826292093,0.10650003740077892,0.06542377698553428,0.015608293469320154,0.029907413863493312
1987-06-01,0.011122410595791221,-0.04893749193227853,-0.013061630961164854,0.004744356025675543,0.0006411847759486902,0.028316569109378856
1987-07-01,0.055459420165847914,0.02304132137319105,0.07165887184780344,0.028508013623296375,0.07972853359217957,-0.004770879518933473
1987-08-01,0.025014491790663163,0.006470616025443177,0.08234730661882053,0.01827251716129114,0.038123539240313135,0.011865512676668464
1987-09-01,0.010007440416078286,0.04440351226154934,0.05205839852258291,0.013766340142678397,0.06925268074190925,0.01905140239933628
