Date,A,B,C,E,D,F
1987-10-01,0.031223422026394252,-0.024241532047539087,-0.013781705873106037,0.0168236176687907,0.07412151548631678,0.005482472191456441
1987-11-01,0.02804163155916691,0.03790097953670161,0.0591110350595149,0.03651829894444321,0.023114080507600325,0.01822961029831193
1987-12-01,0.020057641218640967,0.04874657947288556,-0.030934630711507427,-0.007210684123408272,0.028316066201135845,0.007019780805815636
1988-01-01,-0.008384332271846671,0.05725365934682797,-0.02631676713190284,0.055271977892617355,0.00917214209284603,0.01885834404611299
1988-02-01,0.04188959216057869,0.02969436928477476,0.04408782044344281,0.05054480347277854,0.04179955661929757,0.018218504599482536
1988-03-01,0.0489284518914188,0.01456669384587731,-0.052949555358248704,0.015176048087494188,0.10098935691449498,0.011650824353587268
1988-04-01,0.005591618397230668,0.04171129381987722,0.12219978064290192,0.014369103207452882,0.09568449447418978,-0.015801006218325725
1988-05-01,-0.03599670875427584,0.01832523144517731,0.05314715464547509,-0.006332082395723838,-0.015261192258014575,0.011457279789562666
1988-06-01,0.02505602891627981,0.03008219249702479,0.05749115567651762,0.07714795269043354,0.12776188028157423,0.0052198249573976434
1988-07-01,0.011452677805592813,0.054343026333610114,0.058750162292395575,0.01616388076714232,0.023263942721769855,0.02424267655979075
1988-08-01,-0.03756640170381127,0.03619356145876335,0.004509448655993037,0.0104626923170285,0.06951349056278983,0.007913491497720247
1988-09-01,0.03035804267988829,0.06889655819439487,0.0973337277624718,0.030818877918961957,0.09186386088609962,0.0036724629083205425
1988-10-01,0.025620499335583,-0.0008925301122736824,0.04977125828900505,-0.006305419796903557,0.11690275251055479,0.009779682734252615
1988-11-01,0.033290343525090624,-0.006420441564368717,-0.04052529955322878,0.0292602763616066,0.03331530250443884,0.004793508187438342
1988-12-01,0.03921916852904506,0.05322441148074652,0.06536678598214608,0.008880957567312584,0.05644665918087187,0.016150523482196942
1989-01-01,0.03329251784306626,0.0075060939687584885,0.07168919164544954,0.06548074052770979,0.06669721701237377,0.017185156333576347
1989-02-01,0.03350950719686877,0.07304059764708405,0.06004080893344612,0.02180219894384683,0.11787550214384501,0.01586866406325075
1989-03-01,-0.004492005993608161,0.05542679494284604,0.031011516542400967,0.03898523356186043,0.015618488251218025,0.002547136071901341
1989-04-01,0.02867894279323964,-0.008168497155761408,0.04571309950213995,0.03265194437191347,0.06287448728570187,0.019018760475887013
1989-05-01,-0.011340950837598042,0.07093368242749576,0.016252675567616275,0.01867457864749783,-0.004986403867507046,0.010346381807604768
1989-06-01,-0.008581447141434703,0.051320151990386524,0.047163956544157705,0.05128113984714057,0.12354267985557939,0.006908011426059156
1989-07-01,0.10063065692099693,0.008543913955401487,0.05753939698034104,0.016325017255015867,0.0745263061558757,0.01369518247585072
1989-08-01,0.02040569899547197,-0.01697728138144383,0.001646865277727845,-0.014922778734143403,0.06888060553988634,-0.0015677910390852513
1989-09-01,0.03867645016726726,0.057216742831398895,-0.0551333796766921,-0.03074160483459005,0.04842530766803673,-0.0009277350600811543
1989-10-01,0.06570351933025305,0.0546739554886858,0.06242162940235043,0.03711548116304569,-0.05578691931616288,0.005556763472587392
1989-11-01,0.007453156998205264,0.061748678686807,0.06647447436164926,-0.01149998672177753,0.0470916444758401,0.026618371039100756
1989-12-01,-0.007934152342888294,0.037096174994702524,0.020353628293920473,0.03521444298459196,0.10215704724199676,0.008967963238814144
1990-01-01,0.04204050295611969,0.014930567844517784,0.08177031282624211,0.06407015610770278,-0.00032417301179129415,0.009879265712056624
1990-02-01,0.03128757208614964,0.04587465011686946,0.07001808803170372,0.023870188083957675,0.1040845674130142,0.011624611961145033
1990-03-01,0.05401267813294906,-0.018746162682722077,0.07765137396475073,0.03168536864496173,0.007423313014064049,-0.005037548765622554
1990-04-01,0.04175120585168076,0.08425996705350129,0.04749234546603346,-0.0010617584585301786,0.08766857344317663,-0.003742734417523921
1990-05-01,0.053496124739301876,-0.0007035214780127495,0.012633615471281189,0.06930255537794916,0.10171532593855023,0.010177539272794698
1990-06-01,0.045402464814406816,-0.031259435587649605,0.08291628557692203,0.018313642160569688,0.0458752080587395,0.010232976739094554
1990-07-01,0.014625781695224774,0.006917786732568078,0.06786449792014099,0.007796389568485117,0.03808113783999733,0.002522061639794522
1990-08-01,-0.00270035262927526,0.011471380013575009,0.04367815911929906,-0.006401341594394892,0.14990940876133835,0.019994515202994632
1990-09-01,0.03494565014982189,0.05024144603277862,0.05982867170931728,0.01567606677760883,0.08365653531886769,0.021983673071061968
1990-10-01,-0.014277884359198703,-0.014322801434275091,-0.07215704162276917,0.08007291478600682,0.06160243421678408,0.009596542892836802
1990-11-01,-0.03425191186144726,0.011452852755478724,-0.07711405541902505,-0.00020853568649467288,0.07784884787619452,0.010612009518432167
1990-12-01,-0.014809010800614905,0.038227227522920085,0.001753044485656309,0.0719794296989304,-0.05160508121497709,0.012232096492458244
1991-01-01,-0.04724071558129157,0.024831900004335924,0.042402531256335106,0.024093474349699273,0.07024376352030073,0.017576512741363157
1991-02-01,0.05685199112963292,0.08933871217017483,0.05081629154790861,0.04218074889967606,0.017589789408346,0.0027649402335418113
1991-03-01,0.04484696880947898,0.02517975510122735,-0.0004771398063290744,0.048143383166376834,-0.0012437250648715537,0.015092908570316466
1991-04-01,0.08080526605679786,0.046969418673760185,0.03814359271683665,0.04156814816182992,0.038939122558502966,0.01659592113357847
1991-05-01,0.07633823546415273,0.013472093743856325,0.028765478762640236,0.0240018170008732,0.07380864023261266,0.012008437847388028
1991-06-01,-0.020568912346614246,0.00482106544278911,0.052460327387272424,0.00023561115237565045,0.06567355932083706,0.001265032660238247
1991-07-01,-0.0064274478872951984,0.025799511751571986,0.052208738602153734,0.04835502233301925,0.033547414931543555,0.007362006430866956
1991-08-01,0.07894770790600289,0.018607961563511757,0.08942526287436883,0.018583083306235718,-0.004665804155558305,0.009606679211638347
1991-09-01,0.038660127979317796,0.022132257642910592,-0.006991695395807199,0.02514741842247726,0.12663495290373855,0.0062504191870429715
1991-10-01,0.020566185033251284,0.05071662446306824,0.08326461488148812,0.058063039770992746,0.0683524207390746,0.0075365181272264575
1991-11-01,0.02206580410365108,0.019217148362732632,0.09698522207395059,-0.019777077905054466,0.08922970476043138,0.006516551555042627
1991-12-01,0.05492630181103984,0.03460485504624408,0.059250382042346984,0.026538074761360903,0.06836166298111891,0.008461428934257652
1992-01-01,0.0569220791966085,0.0060868215726311015,0.09062476573127082,0.03174573606573124,-0.06023107870030993,0.01164589929990131
1992-02-01,0.04107578721784973,-0.003440897786565131,0.03634979463055597,0.03669165593507836,0.04172208331190244,0.009223943452364342
1992-03-01,-0.0022953610912920044,0.025461715035925384,0.06009119233339952,0.036655463890598844,0.030197358307793888,0.0007450605670273544
1992-04-01,0.08021070250129789,0.030041623342086186,0.033537696128271156,0.05845720447028025,0.02194304643539513,0.00759801264294874
1992-05-01,0.005190372507714147,0.07509910669367566,0.0020477152910732127,0.03757901714597065,0.04875146370701525,0.013239623290701582
1992-06-01,0.034499961970946624,0.07043162441053119,0.01315490791618476,0.0523588269231071,0.0839402284810841,0.020643540823992862
1992-07-01,0.058145866778043016,0.080584068402685,0.0412533593844855,0.02527102491845297,0.07182677529657214,0.024227595462838113
1992-08-01,0.03417725551156322,0.059331995679198564,0.023632593962822974,0.012019872379914375,0.10209375255402747,0.008119245608719256
1992-09-01,-0.04216476856735561,0.028259347271672584,0.029638659689981032,0.025030230523546054,0.08792660572067686,0.00021141534895067864
1992-10-01,-0.014347009766386677,0.05312503892194794,0.043378324454492106,0.02506064047433857,0.07144138902104083,0.0028383358146373576
1992-11-01,0.028130352685477734,0.031393135408186994,0.04717539773929625,0.07048886237978332,0.011870979476630801,0.018916178586584412
1992-12-01,-0.015606552577125371,0.03995138003186635,0.06832521849978364,0.013482026793861481,0.06686394729768985,0.007985282980575747
1993-01-01,0.023691839054344882,0.014121989206949707,0.06514235467882175,0.011213805895369171,-0.03818098056643339,0.010910119815313037
1993-02-01,0.043540692962662296,0.03814521297652025,0.036403365854181795,0.036667417482925006,0.03579734492483462,0.01068164023340416
1993-03-01,0.0475730094049603,0.017606183518888527,-0.03854898938654101,0.05429052577917588,0.016992862402978506,0.0055672585624136715
1993-04-01,-0.0014099149091253496,0.06436572110838688,0.12292624893062999,0.026752403912328908,0.02706826343317556,0.016785779204163055
1993-05-01,0.0167510519265417,0.026632636539905413,0.04183379401567079,0.04401391729370988,0.06193345135848309,-0.0068892803020100535
1993-06-01,0.0570289916091694,0.05132225474703318,0.023036631413585185,0.005833847679124746,0.10939374244298614,0.009904014157245698
1993-07-01,0.00672898529571923,0.04668755679797261,0.03695888062681049,-0.009774315525149568,0.09191191519179896,-0.005737866610086165
1993-08-01,0.051656057425228344,-0.015251382723013046,0.11932828235833276,0.06207346293263583,0.09965680026077553,0.0090671659771517
1993-09-01,0.041047331312239914,0.005293895707060722,0.030804692431272613,-0.027374256782910354,0.02298359460283628,0.00023557182955975635
1993-10-01,0.04090462860675982,0.06260460466022788,0.03015197131427733,0.05868517887282039,-0.014625864022651175,0.017672311247507295
1993-11-01,0.06689496547544393,0.03087003938454966,0.05792450908533333,0.027987987165248602,0.022210220532627216,0.015135991662207967
1993-12-01,0.015337482190539337,0.03009494208893072,0.12584858509821034,0.029451648831279226,0.03438900897794793,0.011258984161231982
1994-01-01,-0.021098466201006506,0.00020528788735682188,0.0318682220223003,0.09262078207932947,0.11611290195478725,0.010068856480959816
1994-02-01,0.006456151257013952,0.05933166200247633,0.08313532124185365,0.00626656440540967,0.04155984432178834,0.030568245871935015
1994-03-01,0.047512802619130726,0.02285409340054602,0.07257924554606483,0.03345472568435633,0.01196183385172532,-0.004953553575168031
1994-04-01,0.05929374596757966,0.05722750473082054,0.11652324140543134,0.008330172156376901,-0.023373911858661098,0.015212477430239277
1994-05-01,0.009833740042314795,0.04213831915501807,0.034307695678993166,-0.007261323699489876,0.06380503736252117,-0.006349618838702253
1994-06-01,0.060705870771608154,0.047581233359406526,0.006855616937859257,-0.0010882010620897192,-0.017103845646117374,0.020072238867222984
1994-07-01,0.0394064098455572,0.053887245116526546,0.045390141870253725,0.02356602513931002,0.05713359526488972,0.014959681600863774
1994-08-01,0.08844066585275326,0.07208910363076362,0.08296537025129466,0.003653702034395332,0.030757165658870163,0.013482683605502244
1994-09-01,-0.00307346479775978,-0.007397799333128237,0.114910067253897,0.047771832899675876,0.13346920859677391,0.013635537914402206
1994-10-01,0.039919634389142866,0.03721107925910056,0.03710152520420627,0.02224647306611839,0.03553699166856033,0.007031706401442095
1994-11-01,0.0801591867628422,0.03932709606749367,0.014170898575296756,0.08819524582018329,0.12253217640863824,-0.009424067828597026
1994-12-01,0.0470305792917004,0.03378354912260396,0.1079345345393247,0.02443818258766637,0.053381764961509995,0.01738128736668832
1995-01-01,0.025383268066704188,0.03954924683691148,0.008316637995577678,0.040567243100255446,0.012987871591913842,0.01837816468909366
1995-02-01,0.018441537389882766,0.028396264560110327,0.13809371197717218,0.02532358854852609,0.01711434952598537,-0.0007769285881889781
1995-03-01,0.01689577858271536,0.046979704044022075,0.10215774839807294,0.0720669873860205,0.13382652585894061,0.009793013053301627
1995-04-01,0.0348845181892584,-0.0008611995984396104,0.06169827418476134,0.06555625711960085,0.015576343089375694,0.0019206986256746555
1995-05-01,0.029274695953433558,0.004357251361472907,0.08143123510061395,0.04601031538600918,0.015593589022355157,0.0057156165104918855
1995-06-01,0.035151473911655046,0.04399295751775416,0.08861089084725564,0.028451745667440614,-0.006821089266672339,-0.004490203400514672
1995-07-01,0.08151491562903956,-0.02896547606197216,-0.001580231528236442,0.013620995076705097,0.05909526614976025,0.02396585030747211
1995-08-01,0.04300291080316773,0.05668028760384489,0.007564486778741664,0.016230072468941516,0.022237357867233805,0.0028973376492303395
1995-09-01,-0.0007729313693135911,0.041780775757354865,0.05249361083876812,0.07340392291714484,0.05698721357072404,0.004500666197892967
1995-10-01,0.08183978525677141,0.047873561174802376,0.012214781457104591,0.03071940289133152,0.0052511671368455776,-0.0004872039115080308
1995-11-01,0.035883424088542865,0.09995140180271976,0.028881590375529124,0.027775499944625248,0.08394577726568847,-8.99395579584232e-05
1995-12-01,0.051757609369020616,0.058387017431784316,-0.030097592704469947,0.028078632896496335,0.04158801691506197,0.007290938672954693
1996-01-01,-0.002592750263307367,-0.01805012509386946,0.17007006438126793,0.042648905815468964,0.06948681974172267,0.01015918819519744
1996-02-01,0.03805663765580212,-0.013701850098384108,0.07975866677892887,0.014046269250320435,0.07895029720140195,0.014703528697833385
1996-03-01,-0.015013635363403312,0.00572926240051411,0.03350648410848783,0.040406542270454364,0.059400776261046034,-0.0018679429140014137
1996-04-01,0.0010538984683058014,0.03847357490003425,-0.04083431213983785,0.027827769077279425,0.0723276702346123,0.02731932901860846
1996-05-01,0.10597453608196437,0.04036181186215716,0.07679993990906094,0.05641148612077912,-0.00515186479736774,0.00152915093320268
1996-06-01,0.07896720919853344,0.09110443874830629,0.13827675463452255,0.04840321433468375,0.10006174558220415,0.011347893972927998
1996-07-01,-0.008573387695922127,0.05361542016375801,0.08009235543389842,0.039140254563918994,0.11027917838679376,0.014172054236353919
1996-08-01,0.0015434638792089228,-0.015105321089878831,0.06965355679454964,-0.020125411610323184,0.07189423615850704,0.006007766468337596
1996-09-01,-0.0025779919503667176,0.07029528786885228,0.049010957820892126,0.038982939660664906,-0.045640114959216896,0.0004844485321072161
1996-10-01,0.05539790857585707,0.006841745438598036,0.09756169431032408,0.020579922875757797,0.06587989818644566,0.01604201688638855
1996-11-01,0.00864267644284146,0.003494876243970567,0.08694845519966347,0.05279551282709931,-0.01789809994527515,-0.0002580158393577746
1996-12-01,-0.025315125466178034,0.05375552944705822,0.04086775005098596,0.00766521822894084,0.05143160402482101,-0.005682714968244337
1997-01-01,-0.016453130161614336,0.07519337868243173,0.03427713912531216,0.017329422002090887,-0.0007044599184840364,0.004282052777668889
1997-02-01,0.01636937947649923,0.06149131721034849,0.08269151379972942,0.003089649196592964,0.04042899756955784,0.0003257745886950797
1997-03-01,0.0497444203720605,0.10224739526247044,0.0169700289497548,-0.0029626838859792837,0.13408400295687084,0.004341167205861736
1997-04-01,0.024104690450509877,-0.0236434957100031,-0.018057943815539254,0.009086938945679607,0.035640352828111184,0.018290710976098398
1997-05-01,0.02029643529265576,0.011804080601469109,0.010509745364414791,0.026272735963833314,0.01498210760382878,0.007072503536088371
1997-06-01,0.06946614104912786,0.022772401285149915,0.024494061483783053,-0.007286700313281817,0.05922837541245457,0.01404057224643708
1997-07-01,0.051259592719357504,0.02452197966946796,0.08996395650407729,0.04910720120011695,0.05206199673526492,0.014701389951844876
1997-08-01,0.032646926254238276,0.04548782364587746,0.06012420589106164,0.03719322030859499,0.1504585197788053,0.010631176642036316
1997-09-01,0.052555901771319,-0.0036245454558568937,0.005643168739799552,0.04447077355970852,0.020075975831506318,0.0036695769118692363
1997-10-01,0.007386215635659166,0.047674068673345976,0.14453611682162548,0.038636400912740274,0.05543349483063777,0.0031711898043191604
1997-11-01,0.0906661362968672,0.010230401367997577,-0.05047884766137514,0.04841224465843502,0.05774751710629082,-0.018008029640005405
1997-12-01,0.05658742699470991,0.010415085894335305,0.1633090102396396,0.0014450403528170168,-0.009449941978546511,0.007826009680956359
1998-01-01,0.027611178346485292,0.04572338406950238,-0.0054810356563142065,-0.016096288981434552,-0.003377161775196341,0.011348366307675398
1998-02-01,0.05195660639444198,0.03816749316930007,0.04771791221777096,0.045047865974420204,0.09898224760119165,0.016650632441995418
1998-03-01,0.007700563353597031,0.04575785987234461,0.06918043469949403,0.055292555263808336,-0.025823615013686005,0.0005660219046077237
1998-04-01,0.03734385374053051,0.04057436683205298,0.054473432113272297,0.06349023200436751,-0.007967518291954703,0.012604258951228174
1998-05-01,0.014653312640156176,-0.005061619730733248,0.024712787914519602,0.08850735545966935,0.07917212493793822,0.010816928808540627
1998-06-01,0.06749359830520665,0.09661132354984975,0.07678954386673059,0.03866350521378137,0.01726364430291546,0.017287112749116783
1998-07-01,0.03712254426550359,0.017548678454987893,0.0035375402600694994,-0.006449790577349825,0.09404956986515145,-0.004113253172869731
1998-08-01,0.012426474261255257,0.05622389539957455,0.08604771020224158,0.03043923533790363,0.04106886079515935,0.018368464190832243
1998-09-01,0.03516332529197372,0.013853162283790908,0.06666134938980285,0.016862046894461594,0.04234846648277246,0.001988107823092748
1998-10-01,0.005587532119891429,0.024632290638583906,0.07924474890908675,0.03370242180960551,0.04951053431288543,0.004661187181847221
1998-11-01,0.037057454825860196,0.025366303118482578,0.13629965159571517,0.0652157932477409,0.12237384925115852,0.009637834743755989
1998-12-01,0.0526654337340067,0.06855955748502056,0.01668487250112305,0.006308022267950984,0.001912010972361558,0.0034296752998839043
1999-01-01,0.010602585505990067,0.03695224425825066,0.09343367597155747,-0.015620940738101913,0.030935425336772526,0.00040299169175198914
1999-02-01,0.08654714772453057,-0.007515763373770849,0.018535502445029266,0.07288523958882302,0.0348263037290405,0.007860002491082024
1999-03-01,0.002442430090606851,-0.04263562513867064,-0.03597238929318536,0.06421239224638287,0.032469771567120345,0.011552322837462279
1999-04-01,0.029409965005023467,0.09033763794160879,0.042627443229554716,0.04914718850776404,0.1272637391524365,0.0054292534109335044
1999-05-01,0.06956434336991213,0.06792186941446239,0.12576749315665015,-0.0030047816425362306,-0.044460457187567554,0.004989921274954899
1999-06-01,0.04121420500807154,0.054186405021622724,0.019972461508971192,0.05073768135386622,0.0020258027142871574,0.018106501038799818
1999-07-01,0.0257482937075287,0.023757560098838844,0.013590454235671408,0.05399318210942396,0.11761798033512166,0.01603846601333702
1999-08-01,0.00975937231138697,0.04676056962652114,0.12531383283257236,0.02283922345382837,-0.0733483365276565,0.012234540141733474
1999-09-01,0.05517164776874252,0.0388255515470525,0.006306517294928267,0.0034121919287351636,0.08543160646540172,0.017412479033904707
1999-10-01,0.05806490887227295,-0.009270295156815274,0.08268177096595994,0.05517176861847175,0.06813089546514645,0.004415750497114355
1999-11-01,0.07104714822278071,0.031046463748280288,0.16961534630387687,0.01800692122149051,0.1300963140019902,0.013717085637674372
1999-12-01,0.034920270907835275,-0.0030717757973052345,0.09187874734729386,0.029957199307268152,0.02357546727300082,0.019743368941329255
2000-01-01,0.030426604360855907,0.05483839169135096,0.10130947953582721,0.07921667679083111,0.021758514486328234,0.01438950596378371
2000-02-01,0.0662572190099292,-0.0025456652204082636,-0.007262989576679604,-0.0005338720446057404,0.0857077720029941,0.008898715662547102
2000-03-01,0.0666875175240953,0.059500053996642106,-0.10609479990854545,0.011617207491644542,0.014659768581075983,0.017436463345857158
2000-04-01,0.07976706388884747,0.13216771187029885,0.12628178603364745,0.07437190735987659,-0.00018165893525844828,0.012661766238818345
2000-05-01,0.03564187700029235,0.03865541434977092,0.05097377176626754,0.01470976326335138,0.009374119816435093,0.007697662882917972
2000-06-01,0.03252184595008622,0.05598242474696266,-0.02904276137661195,0.010879062129848713,0.033071470334487256,0.028684630776173482
2000-07-01,0.05395193488579818,-0.014071914965197892,0.09253064755614016,0.0278847841868038,-0.017896057029913245,0.006117352066788931
2000-08-01,0.0693737486070287,-0.01137611838637153,0.05896900188102644,0.09609756450877976,-0.00797627218424856,0.011640757275199903
2000-09-01,0.01788069291081646,0.03645456333068948,0.06688985514927082,-0.03246588584358141,0.05227053664521999,-0.006221866154960358
2000-10-01,0.07663645238865606,0.0382418667627823,0.09258126660740171,0.013646710268212368,0.043079630506892515,0.01897687475177373
2000-11-01,0.050597917371427235,0.00694342646184826,-0.014240760884683235,0.012891152666502852,-0.0013401085201849572,-2.5167914260770807e-05
2000-12-01,0.0037916042936774128,-0.04274628469088261,0.051438577016417415,0.04541069162953573,0.08061263130967244,0.0070142584196586765
2001-01-01,-0.017875397410519335,0.04717795054867692,0.06308495864003943,0.011460208188086293,0.020090014510572893,-0.006190031342321876
2001-02-01,0.015773325344569367,0.07742165483257177,0.03712934747414999,0.024316683128381374,0.006649771158359519,0.018341372585401777
2001-03-01,0.054350568995748395,0.048270811316139875,0.005033765454190049,0.02717264715574837,0.05589810826988803,0.017255651088606536
2001-04-01,0.0034946764885929148,0.002545123669371069,0.031876992199567356,0.07592858355922431,0.0945238140919406,0.019587319557680456
2001-05-01,0.008469674514309501,-0.007911550991678146,0.08777162094544502,0.03599137473742314,0.02616831658259162,-0.00260319551926449
2001-06-01,0.04769059043133522,-0.004296670881894234,0.07348625738615419,-0.0206200677146803,0.08777035395516562,0.025438178881010395
2001-07-01,0.059406276459063365,0.064484991824243,0.06977836890284467,0.013392045357415052,0.0772375377162948,-0.011453388049721507
2001-08-01,0.10593679983151974,0.0604804770476056,0.010821144266615436,0.05200853022333528,0.15408054055484469,-0.005451387698368273
2001-09-01,0.007230820188717152,0.04130707178723083,0.07222649861291945,0.06050677714703773,0.05915480944552698,0.014658924569849383
2001-10-01,0.04629788434160438,0.08598981592530441,0.027505775778744065,-0.0220380134263181,0.13492161058248953,-0.0014597518222075664
2001-11-01,-0.006709566261256919,0.019372145394477507,-0.002261007560654997,0.061817002426425245,0.036327320300404475,0.012965233984747642
2001-12-01,0.060777082753915704,-0.03703047777467959,0.06434968944417313,-0.007044535651358812,0.03514454409105409,0.008387154390855148
2002-01-01,0.046177946423724414,-0.014395322358273059,0.09306039318858227,0.025162303918066616,0.061988408930301886,0.004731356042688733
2002-02-01,0.036263252905861125,0.014710132129517894,-0.011731071861659156,0.0037303976695630854,0.04699017973038595,0.0074903349463114315
2002-03-01,0.05915187776987807,0.03800097256671859,0.02211733861624034,0.0554981452995998,0.07374963940351412,0.012355077717603953
2002-04-01,-0.032920236266112096,0.04457549662534362,0.10542980971790152,0.05828168531131003,0.12937571848659754,0.018997017566553455
2002-05-01,0.04506965515660004,0.04696126379294267,0.08276933343878749,0.048295966422504485,0.0361145884245251,0.019041362711600934
2002-06-01,0.027791808493470446,0.04602002384747485,-0.012226630302268705,0.05216868302633108,0.03844577969340868,0.005629624455067514
2002-07-01,-0.027661593102063058,0.01959477383351508,0.03339472590471525,0.062294158368815175,-0.031749299198416125,0.005031648593377621
2002-08-01,0.03575862852376067,0.06895120610622849,0.04497210414373725,0.024897799131352313,0.017910505597145965,0.0045857796023459855
2002-09-01,0.058571769484995845,0.0073433456695849095,0.02005619369599636,0.03193344974218748,0.06305394025936559,0.02575456734811681
2002-10-01,-0.046085734436907694,0.047495173954340913,-0.028940396228958568,0.10381039259353267,0.06012084558907247,0.017045933240771593
2002-11-01,0.056998787556107954,0.09717924883750165,0.032778514550313706,-0.026780542504638523,-0.051743765982403184,0.008031325736766511
2002-12-01,-0.052754627569581394,0.033991380305475605,-0.014031257609075476,0.04510120249699262,-0.041012438009635055,0.01449154646139944
2003-01-01,0.07544952325338292,0.010600747123591246,0.06477994625834216,0.005454646768130934,0.07368029169379464,0.011863696664706526
2003-02-01,0.0801817292361762,0.07916214645592552,0.006860367234275036,0.038332875786243975,0.06532632636473261,0.014234580827968059
2003-03-01,-0.038016366596287696,0.009688053475398205,0.0240074830453861,0.04447076701984166,0.08919217644518601,0.019642884137227916
2003-04-01,0.018578408396746363,0.054018107258861664,0.016022277305179987,0.04045578897588304,0.024252236904422998,0.007403645572803447
2003-05-01,-0.0020005494379575564,-0.005333545033315887,-0.05219850739556882,-0.03654302579832977,0.09064921049627603,0.006602214539880861
2003-06-01,-0.03397404239827452,0.05184676661998166,0.03075423233374011,0.006798283514670895,0.05102206077967635,0.0036192560086610905
2003-07-01,0.03832016082896021,0.01625129013349537,0.03263751769325661,0.020126100135539185,-0.022321017653143108,-0.0012758063233234054
2003-08-01,0.06927986608403605,0.03503561093302425,-0.019562976357481054,0.08108607368264975,0.1294668072723047,-0.006490307647718956
2003-09-01,-0.009520358378773047,0.12083360605631785,0.06704493238995009,0.03453294663456787,0.13227848780274182,0.009245433329069602
2003-10-01,0.07894115825512582,0.05195337868652265,0.14054044291135792,0.016798052641917492,0.08652310360733681,0.003889329848856803
2003-11-01,0.03406417006174181,0.0834402105007685,0.012358431299931846,-0.018697891355649067,0.16304440986407043,0.017421061482041818
2003-12-01,0.012461444912640906,0.02590968304281919,0.03783289271802351,0.03632266572117358,0.04401625444913798,0.006711529380635773
2004-01-01,0.12964056476888502,0.026597713027549215,0.005430670127614466,0.0234882965181731,0.07846355035684706,0.007019284492547103
2004-02-01,0.020941962997703296,0.02049892868719641,0.09738863958602431,0.06413649231330196,0.04298242385163548,-0.004548025753577467
2004-03-01,0.07857415993946912,0.013291832335231124,-0.007367057151587655,0.021938734353428625,-0.009629704466886303,0.002529802885247205
2004-04-01,0.027148642582428696,0.006062826369975023,-0.0006679039559466388,0.02636225384535828,0.09600366837776252,-0.007807820066514672
2004-05-01,-0.008539501553765858,0.03328114300929097,0.004939282326338591,0.04516364396831265,0.026485901857070948,-0.0009231745323399557
2004-06-01,0.024457370244206893,0.049251891031013115,0.07350549908082776,0.03424389518610462,-0.046421166947940865,0.0172714610528069
2004-07-01,-0.004011563755959749,0.05918274307178682,0.01675120202517391,0.03377665643831575,0.05852894617040269,0.018112262036725432
2004-08-01,0.04475891887040352,-0.027593650137628233,0.060183904102858864,0.04247110783196349,0.03385195609169766,0.01155811395223191
2004-09-01,0.023223649701940748,0.02397230321391775,0.0828893330054118,0.013960816995285091,0.033984332213794335,0.012759099961757576
2004-10-01,0.0799994674527059,0.08960610650167462,0.04904863112569632,0.02777731394311491,0.030297168901129507,0.021713638904741712
2004-11-01,0.06813103103045397,0.04983447036762465,0.049219863508569606,-0.0013971880279702968,0.061553386023705234,0.011467281419863962
2004-12-01,0.035392973356316505,0.0512270839269423,-0.015669692269882338,0.010668903812886231,0.07151482620901246,-0.0030420929232434103
2005-01-01,0.02182574782190678,0.028437957489777885,-0.05704101324868552,0.06518411660882492,0.11280662653032834,0.003071977803650659
2005-02-01,0.021171649845897554,0.02093073267627006,0.0634439178203781,-0.007747435269357471,-0.0019510698353739503,0.008632381607109815
2005-03-01,0.02795405209659315,0.010162575314768926,0.030398413204437796,0.04325155551392012,0.07901317868550495,0.00727164518162456
2005-04-01,0.04882796306495277,0.02121446081044091,0.09544141125705968,0.0809205495955311,0.06654088643246932,0.008889231433127137
2005-05-01,0.05999060231153876,0.03353538535087571,0.017125368798796968,0.03726419227647958,0.05096396156873095,0.013413230990770474
2005-06-01,0.03510646805479943,0.013199463696959235,0.0035588608699487975,-0.004172758164336786,0.04563286954895974,0.01639901859724656
