Cash & Money Market,Gov't bonds,ILBs,IG credit,HY credit,Public equity,Commodities
3.1%,16.7%,3.3%,20.8%,27.4%,18.9%,9.7%
1.8%,16.3%,3.4%,26.1%,21.1%,24.8%,6.6%
6.1%,23.9%,4.7%,17.5%,23.2%,21.8%,2.8%
9.8%,19.9%,1.9%,24.2%,18.6%,20.2%,5.3%
2.0%,18.4%,1.5%,28.0%,28.7%,17.3%,4.1%
7.3%,28.7%,0.3%,23.3%,26.6%,10.3%,3.7%
3.7%,20.5%,2.2%,20.1%,26.5%,19.9%,7.1%
3.7%,22.9%,3.0%,21.3%,19.3%,22.9%,7.0%
2.7%,20.4%,3.7%,26.4%,25.7%,17.3%,3.8%
0.4%,19.3%,3.7%,23.8%,25.5%,22.7%,4.6%
2.3%,22.7%,2.8%,26.8%,14.1%,23.2%,8.1%
1.6%,25.6%,0.0%,21.9%,27.0%,23.6%,0.3%
0.2%,21.4%,3.1%,17.5%,29.3%,22.4%,6.2%
9.6%,20.2%,4.9%,28.4%,12.8%,14.9%,9.2%
0.5%,22.7%,1.5%,25.4%,26.7%,17.5%,5.6%
6.9%,29.0%,0.1%,25.4%,19.5%,12.8%,6.3%
1.2%,28.1%,4.2%,16.1%,18.1%,22.7%,9.5%
1.5%,29.5%,3.3%,21.4%,27.2%,15.2%,2.0%
7.0%,29.7%,1.6%,24.0%,10.6%,17.8%,9.2%
7.8%,27.9%,3.2%,21.5%,14.0%,16.2%,9.5%
4.0%,20.5%,4.6%,16.4%,27.8%,23.4%,3.3%
3.1%,24.7%,0.7%,21.5%,20.9%,23.9%,5.2%
7.6%,20.4%,0.9%,21.2%,28.1%,13.5%,8.4%
1.0%,22.2%,2.2%,21.5%,28.8%,18.3%,6.0%
0.7%,21.8%,1.2%,27.8%,21.6%,20.6%,6.3%
1.4%,24.7%,1.7%,19.5%,29.4%,15.5%,7.8%
7.1%,24.0%,3.1%,26.0%,21.1%,11.2%,7.5%
0.4%,19.0%,2.4%,28.5%,20.1%,20.5%,9.1%
0.1%,19.7%,1.5%,21.2%,26.4%,24.0%,7.1%
6.9%,24.9%,2.7%,29.0%,17.7%,11.6%,7.2%
8.9%,24.3%,0.6%,27.4%,18.8%,11.5%,8.5%
9.0%,19.1%,4.3%,23.3%,28.8%,15.0%,0.6%
1.5%,25.1%,2.6%,24.4%,17.1%,19.4%,9.8%
2.5%,19.3%,4.5%,29.1%,22.5%,15.3%,6.7%
7.3%,16.6%,2.2%,25.7%,19.4%,23.5%,5.4%
8.0%,17.8%,3.7%,25.7%,16.0%,19.8%,9.0%
0.3%,26.1%,2.8%,16.3%,26.8%,23.1%,4.6%
6.8%,16.2%,0.4%,29.5%,24.7%,15.4%,7.1%
5.9%,22.5%,2.2%,29.9%,13.3%,18.6%,7.5%
2.9%,24.6%,0.3%,22.5%,20.8%,21.0%,7.9%
5.2%,19.2%,5.0%,26.4%,16.7%,20.3%,7.3%
3.0%,23.3%,3.7%,26.1%,27.2%,15.3%,1.4%
1.7%,23.1%,1.9%,21.4%,20.4%,23.7%,7.7%
3.7%,24.4%,4.8%,16.2%,22.4%,19.6%,8.9%
6.4%,17.7%,3.4%,16.8%,29.3%,21.4%,5.0%
9.5%,21.3%,0.9%,23.4%,22.3%,19.5%,3.0%
9.5%,19.4%,1.1%,26.4%,19.8%,17.1%,6.6%
0.1%,19.8%,4.0%,27.9%,26.8%,15.3%,6.1%
0.6%,24.1%,4.0%,23.2%,27.8%,11.3%,9.0%
2.9%,23.8%,4.3%,20.1%,27.4%,19.6%,2.0%
6.4%,29.8%,0.6%,25.5%,10.5%,18.8%,8.5%
5.2%,24.9%,0.1%,28.5%,14.5%,20.8%,5.9%
3.6%,20.7%,5.0%,24.3%,17.3%,22.1%,7.0%
7.8%,19.5%,2.3%,15.9%,26.9%,22.1%,5.5%
6.7%,18.2%,1.9%,27.6%,19.3%,17.1%,9.2%
9.7%,25.8%,0.4%,18.9%,21.0%,21.9%,2.4%
7.2%,17.6%,0.8%,30.0%,15.3%,24.3%,4.8%
1.5%,17.8%,2.9%,27.3%,26.2%,17.7%,6.7%
7.4%,23.6%,2.8%,27.3%,11.9%,17.2%,9.7%
1.3%,20.0%,2.1%,29.4%,26.3%,17.0%,3.9%
0.5%,21.4%,4.0%,28.3%,23.6%,18.8%,3.3%
7.9%,15.7%,2.3%,21.2%,25.3%,19.9%,7.7%
4.6%,16.7%,2.5%,29.4%,21.2%,22.9%,2.7%
1.9%,25.5%,1.3%,27.5%,19.6%,15.0%,9.0%
3.0%,25.2%,2.1%,16.6%,27.6%,16.4%,9.1%
4.3%,26.6%,0.0%,19.6%,24.6%,15.3%,9.5%
3.9%,24.5%,3.8%,20.5%,18.8%,21.1%,7.4%
3.4%,15.0%,4.4%,25.6%,27.3%,21.9%,2.4%
8.7%,24.3%,3.6%,25.5%,17.9%,10.8%,9.2%
6.3%,27.6%,1.7%,24.1%,20.6%,10.0%,9.7%
9.6%,23.7%,2.1%,15.4%,28.7%,19.9%,0.5%
4.5%,29.1%,1.9%,15.7%,26.4%,18.5%,3.9%
3.7%,18.4%,1.3%,25.2%,25.4%,23.0%,2.9%
2.4%,23.1%,1.2%,23.2%,19.5%,24.0%,6.7%
4.2%,21.9%,2.7%,29.4%,14.3%,19.0%,8.5%
6.0%,29.1%,1.1%,19.8%,19.4%,18.5%,6.1%
3.5%,21.2%,4.9%,17.3%,28.6%,20.1%,4.5%
5.8%,29.6%,4.7%,20.0%,24.4%,13.5%,2.0%
8.5%,20.1%,2.2%,26.7%,21.2%,12.5%,8.8%
6.9%,28.3%,2.4%,20.2%,24.8%,10.4%,7.0%
5.9%,20.9%,4.1%,20.6%,24.4%,18.7%,5.4%
2.1%,24.7%,3.9%,23.3%,26.7%,12.8%,6.4%
